Time(s),CH2(V),CH3(V),CH4(V),CH2-CH3,CH2-CH4,CH3-CH4
8.72E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.74E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.76E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.78E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.80E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.82E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.84E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.86E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.88E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.90E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.92E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.94E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
8.96E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
8.98E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.00E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.02E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.04E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.06E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.08E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.10E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.12E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.14E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.16E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.18E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.20E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.22E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.24E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.26E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.28E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.30E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.32E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.34E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.36E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.38E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.40E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.42E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.44E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.46E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.48E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.50E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.52E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.54E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.56E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.58E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.60E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.62E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.64E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.66E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.68E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.70E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.72E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.74E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.76E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.78E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.80E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.82E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.84E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.86E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.88E-05,1.60E+01,1.58E+01,1.58E+01,2.00E-01,2.00E-01,0.00E+00
9.90E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.92E-05,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
9.94E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.96E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
9.98E-05,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.00E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.00E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.00E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.01E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.01E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.01E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.01E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.01E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.02E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.02E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.02E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.02E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.02E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.03E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.03E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.03E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.03E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.03E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.04E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.04E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.04E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.04E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.04E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.05E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.05E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.05E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.05E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.05E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.06E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.06E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.06E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.06E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.06E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.07E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.07E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.07E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.07E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.07E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.08E-04,1.60E+01,1.58E+01,1.58E+01,2.00E-01,2.00E-01,0.00E+00
1.08E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.08E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.08E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.08E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.09E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.09E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.09E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.09E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.09E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.10E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.10E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.10E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.10E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.10E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.11E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.11E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.11E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.11E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.11E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.12E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.12E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.12E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.12E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.12E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.13E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.13E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.13E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.13E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.13E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.14E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.14E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.14E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.14E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.14E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.15E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.15E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.15E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.15E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.15E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.16E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.16E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.16E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.16E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.16E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.17E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.17E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.17E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.17E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.17E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.18E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.18E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.18E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.18E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.18E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.19E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.19E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.19E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.19E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.19E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.20E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.20E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.20E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.20E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.20E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.21E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.21E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.21E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.21E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.21E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.22E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.22E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.22E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.22E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.22E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.23E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.23E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.23E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.23E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.23E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.24E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.24E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.24E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.24E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.24E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.25E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.25E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.25E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.25E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.25E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.26E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.26E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.26E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.26E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.26E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.27E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.27E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.27E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.27E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.27E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.28E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.28E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.28E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.28E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.28E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.29E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.29E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.29E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.29E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.29E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.30E-04,1.60E+01,1.58E+01,1.58E+01,2.00E-01,2.00E-01,0.00E+00
1.30E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.30E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.30E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.30E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.31E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.31E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.31E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.31E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.31E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.32E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.32E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.32E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.32E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.32E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.33E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.33E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.33E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.33E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.33E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.34E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.34E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.34E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.34E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.34E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.35E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.35E-04,1.59E+01,1.59E+01,1.57E+01,0.00E+00,2.00E-01,2.00E-01
1.35E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.35E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.35E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.36E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.36E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.36E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.36E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.36E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.37E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.37E-04,1.60E+01,1.59E+01,1.58E+01,1.00E-01,2.00E-01,1.00E-01
1.37E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
1.37E-04,1.60E+01,1.59E+01,1.57E+01,1.00E-01,3.00E-01,2.00E-01
